outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
adm_hosp_specialism__ort__ohe,0.0,0.0,0.0,2937.0,1.0,0.001361933946203609,0.0,0.0,0.03688553001278378,0.0,0.0,0.0,708.0,1.0,0.005649717514124294,0.0,0.0,0.07500496098579215
adm_hosp_specialism__pch__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_specialism__psy__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_specialism__rad__ohe,0.0,0.0,0.0,2937.0,1.0,0.0006809669731018045,0.0,0.0,0.026090899488554725,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_specialism__reu__ohe,0.0,0.0,0.0,2937.0,1.0,0.002383384405856316,0.0,0.0,0.04877000850192248,0.0,0.0,0.0,708.0,1.0,0.00847457627118644,0.0,0.0,0.09173136277782103
adm_hosp_specialism__rth__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_specialism__seh__ohe,0.0,0.0,0.0,2937.0,1.0,0.05720122574055159,0.0,0.0,0.23226625623616312,0.0,0.0,0.0,708.0,1.0,0.05508474576271186,0.0,0.0,0.22830689448561678
adm_hosp_specialism__uro__ohe,0.0,0.0,0.0,2937.0,1.0,0.003745318352059925,0.0,0.0,0.06109469549939064,0.0,0.0,0.0,708.0,1.0,0.00423728813559322,0.0,0.0,0.06500231891841378
adm_hosp_specialism__vro__ohe,0.0,0.0,0.0,2937.0,1.0,0.006128702757916241,0.0,0.0,0.07805905712974968,0.0,0.0,0.0,708.0,1.0,0.007062146892655367,0.0,0.0,0.08379851623536391
adm_hosp_subspecialism__card__ohe,0.0,0.0,0.0,2937.0,1.0,0.07933265236636024,0.0,0.0,0.2703032735143262,0.0,0.0,0.0,708.0,1.0,0.11299435028248588,0.0,0.0,0.3168097068429736
adm_hosp_subspecialism__chge__ohe,0.0,0.0,0.0,2937.0,1.0,0.02247191011235955,0.0,0.0,0.1482376648844339,0.0,0.0,0.0,708.0,1.0,0.01694915254237288,0.0,0.0,0.12917215560749876
adm_hosp_subspecialism__chir__ohe,0.0,0.0,0.0,2937.0,1.0,0.06979911474293497,0.0,0.0,0.2548515499117164,0.0,0.0,0.0,708.0,1.0,0.05790960451977401,0.0,0.0,0.2337375618688935
adm_hosp_subspecialism__chlo__ohe,0.0,0.0,0.0,2937.0,1.0,0.005788219271365339,0.0,0.0,0.07587276087037821,0.0,0.0,0.0,708.0,1.0,0.005649717514124294,0.0,0.0,0.07500496098579215
adm_hosp_subspecialism__conc__ohe,0.0,0.0,0.0,2937.0,1.0,0.011235955056179775,0.0,0.0,0.10542054985045288,0.0,0.0,0.0,708.0,1.0,0.007062146892655367,0.0,0.0,0.08379851623536391
adm_hosp_subspecialism__ctch__ohe,0.0,0.0,0.0,2937.0,1.0,0.05549880830779707,0.0,0.0,0.22899027132535216,0.0,0.0,0.0,708.0,1.0,0.0423728813559322,0.0,0.0,0.20158078799016424
adm_hosp_subspecialism__ctck__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__ctcv__ohe,0.0,0.0,0.0,2937.0,1.0,0.0017024174327545114,0.0,0.0,0.041232245427033416,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__ctra__ohe,0.0,0.0,0.0,2937.0,1.0,0.12257405515832483,0.0,0.0,0.32800348704647453,0.0,0.0,0.0,708.0,1.0,0.09180790960451977,0.0,0.0,0.2889587360989477
adm_hosp_subspecialism__cvat__ohe,0.0,0.0,0.0,2937.0,1.0,0.029281579843377595,0.0,0.0,0.16862339749186475,0.0,0.0,0.0,708.0,1.0,0.038135593220338986,0.0,0.0,0.19165894900619596
adm_hosp_subspecialism__ic__ohe,0.0,0.0,0.0,2937.0,1.0,0.027579162410623085,0.0,0.0,0.16379159500908383,0.0,0.0,0.0,708.0,1.0,0.03954802259887006,0.0,0.0,0.19503256670436422
adm_hosp_subspecialism__iend__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.018452194626951624,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__ihem__ohe,0.0,0.0,0.0,2937.0,1.0,0.044262853251617294,0.0,0.0,0.20571354275989273,0.0,0.0,0.0,708.0,1.0,0.046610169491525424,0.0,0.0,0.21095145277254043
adm_hosp_subspecialism__iinf__ohe,0.0,0.0,0.0,2937.0,1.0,0.00749063670411985,0.0,0.0,0.08623838624275079,0.0,0.0,0.0,708.0,1.0,0.011299435028248588,0.0,0.0,0.10577125996181332
adm_hosp_subspecialism__inef__ohe,0.0,0.0,0.0,2937.0,1.0,0.008171603677221655,0.0,0.0,0.09004215163332341,0.0,0.0,0.0,708.0,1.0,0.015536723163841809,0.0,0.0,0.12376173694686214
adm_hosp_subspecialism__init__ohe,0.0,0.0,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,1.0,0.0014124293785310734,0.0,0.0,0.037582301400141446
