,0
7974,0.04081632653061224
7976,0.061224489795918366
7977,0.04081632653061224
7978,0.22448979591836735
7979,0.08163265306122448
7980,0.02040816326530612
8794,0.20408163265306123
8795,0.2653061224489796
8796,0.2857142857142857
7982,0.04081632653061224
7983,0.2653061224489796
8625,0.14285714285714285
7984,0.061224489795918366
7986,0.08163265306122448
7987,0.3469387755102041
8797,0.08163265306122448
7991,0.08163265306122448
7992,0.12244897959183673
7994,0.20408163265306123
7995,0.0
7998,0.2857142857142857
8000,0.061224489795918366
8001,0.32653061224489793
8630,0.22448979591836735
8002,0.04081632653061224
8005,0.08163265306122448
8007,0.0
8632,0.061224489795918366
8008,0.061224489795918366
8009,0.3673469387755102
8011,0.32653061224489793
8798,0.30612244897959184
8014,0.04081632653061224
8015,0.14285714285714285
8017,0.04081632653061224
8018,0.061224489795918366
8019,0.08163265306122448
8020,0.02040816326530612
8021,0.22448979591836735
11606,0.30612244897959184
8023,0.08163265306122448
8024,0.04081632653061224
8025,0.04081632653061224
8026,0.24489795918367346
8636,0.08163265306122448
8028,0.04081632653061224
8029,0.24489795918367346
8030,0.2653061224489796
8638,0.22448979591836735
8034,0.32653061224489793
8035,0.30612244897959184
8036,0.08163265306122448
8799,0.2653061224489796
8640,0.08163265306122448
8038,0.24489795918367346
8039,0.08163265306122448
8641,0.04081632653061224
8041,0.24489795918367346
8042,0.08163265306122448
8043,0.2857142857142857
8044,0.24489795918367346
8047,0.04081632653061224
8049,0.02040816326530612
8050,0.04081632653061224
8051,0.04081632653061224
8053,0.061224489795918366
8055,0.08163265306122448
8057,0.2653061224489796
8643,0.061224489795918366
8058,0.08163265306122448
8061,0.2857142857142857
8645,0.32653061224489793
8801,0.10204081632653061
8064,0.22448979591836735
8065,0.32653061224489793
8066,0.08163265306122448
8067,0.08163265306122448
8646,0.08163265306122448
8647,0.08163265306122448
8069,0.10204081632653061
8648,0.24489795918367346
8070,0.2857142857142857
8071,0.12244897959183673
8072,0.2653061224489796
8073,0.061224489795918366
11607,0.08163265306122448
8649,0.3469387755102041
8650,0.10204081632653061
8075,0.08163265306122448
8076,0.24489795918367346
8078,0.42857142857142855
8080,0.04081632653061224
8081,0.04081632653061224
8082,0.08163265306122448
8083,0.10204081632653061
8653,0.08163265306122448
8803,0.24489795918367346
8086,0.08163265306122448
8087,0.02040816326530612
8657,0.3673469387755102
8092,0.04081632653061224
8094,0.10204081632653061
8095,0.08163265306122448
8096,0.061224489795918366
8097,0.12244897959183673
8098,0.14285714285714285
8100,0.08163265306122448
8101,0.08163265306122448
8102,0.3673469387755102
8103,0.30612244897959184
8104,0.24489795918367346
8105,0.08163265306122448
8106,0.30612244897959184
8658,0.061224489795918366
8108,0.2653061224489796
8109,0.04081632653061224
8659,0.24489795918367346
8661,0.08163265306122448
8662,0.061224489795918366
8110,0.02040816326530612
8112,0.32653061224489793
8115,0.061224489795918366
8116,0.04081632653061224
8118,0.04081632653061224
11624,0.04081632653061224
11608,0.4897959183673469
8120,0.24489795918367346
8122,0.2653061224489796
8805,0.08163265306122448
8123,0.24489795918367346
8125,0.04081632653061224
8126,0.04081632653061224
8127,0.04081632653061224
8129,0.02040816326530612
8130,0.02040816326530612
8132,0.2857142857142857
8136,0.24489795918367346
8806,0.04081632653061224
8138,0.2857142857142857
8669,0.20408163265306123
8143,0.2857142857142857
8807,0.32653061224489793
8146,0.12244897959183673
8147,0.14285714285714285
8670,0.10204081632653061
8150,0.04081632653061224
8671,0.24489795918367346
8151,0.10204081632653061
8152,0.08163265306122448
8154,0.08163265306122448
8155,0.2653061224489796
11610,0.2653061224489796
8156,0.30612244897959184
8157,0.30612244897959184
8158,0.2857142857142857
8674,0.2857142857142857
8160,0.08163265306122448
8161,0.04081632653061224
8675,0.04081632653061224
8676,0.04081632653061224
8677,0.04081632653061224
8164,0.22448979591836735
8165,0.08163265306122448
8808,0.24489795918367346
8679,0.04081632653061224
8810,0.061224489795918366
8167,0.04081632653061224
8168,0.04081632653061224
8170,0.061224489795918366
8171,0.08163265306122448
8172,0.22448979591836735
8173,0.04081632653061224
8175,0.2653061224489796
8176,0.04081632653061224
8177,0.04081632653061224
8179,0.02040816326530612
8180,0.061224489795918366
8182,0.061224489795918366
8184,0.24489795918367346
8185,0.2857142857142857
8188,0.24489795918367346
8189,0.24489795918367346
8191,0.04081632653061224
8192,0.04081632653061224
8193,0.08163265306122448
8194,0.08163265306122448
8195,0.02040816326530612
8198,0.02040816326530612
8199,0.0
8200,0.02040816326530612
8204,0.061224489795918366
8205,0.04081632653061224
8206,0.04081632653061224
8207,0.061224489795918366
8209,0.04081632653061224
8812,0.061224489795918366
8813,0.14285714285714285
8210,0.24489795918367346
8211,0.061224489795918366
8212,0.08163265306122448
11611,0.16326530612244897
8815,0.14285714285714285
8816,0.04081632653061224
11613,0.061224489795918366
8216,0.40816326530612246
8217,0.22448979591836735
8220,0.24489795918367346
8221,0.04081632653061224
8222,0.04081632653061224
8223,0.08163265306122448
8226,0.04081632653061224
8686,0.2653061224489796
11614,0.30612244897959184
8229,0.22448979591836735
8230,0.08163265306122448
8232,0.2857142857142857
8234,0.02040816326530612
8818,0.10204081632653061
8236,0.20408163265306123
8237,0.2653061224489796
8239,0.061224489795918366
8240,0.2653061224489796
8242,0.061224489795918366
8243,0.061224489795918366
8245,0.10204081632653061
8246,0.2653061224489796
8247,0.08163265306122448
8248,0.2653061224489796
8687,0.08163265306122448
8250,0.2857142857142857
8251,0.04081632653061224
8252,0.08163265306122448
8253,0.12244897959183673
8254,0.061224489795918366
8689,0.04081632653061224
8690,0.08163265306122448
8693,0.08163265306122448
8257,0.1836734693877551
8694,0.04081632653061224
8695,0.24489795918367346
8259,0.24489795918367346
8260,0.08163265306122448
8261,0.04081632653061224
8262,0.04081632653061224
8263,0.12244897959183673
8820,0.061224489795918366
8265,0.2653061224489796
8268,0.04081632653061224
8273,0.04081632653061224
8275,0.3673469387755102
8276,0.2653061224489796
8277,0.04081632653061224
8278,0.04081632653061224
8821,0.22448979591836735
8822,0.08163265306122448
8280,0.24489795918367346
8823,0.08163265306122448
8700,0.24489795918367346
8701,0.24489795918367346
8702,0.061224489795918366
8703,0.08163265306122448
8282,0.2653061224489796
8283,0.04081632653061224
11629,0.04081632653061224
11630,0.12244897959183673
8284,0.061224489795918366
8285,0.30612244897959184
8286,0.04081632653061224
8288,0.12244897959183673
8824,0.02040816326530612
8290,0.12244897959183673
8291,0.24489795918367346
8292,0.04081632653061224
8825,0.04081632653061224
8705,0.5102040816326531
8296,0.0
8298,0.08163265306122448
8299,0.04081632653061224
8707,0.08163265306122448
8301,0.02040816326530612
8302,0.24489795918367346
8827,0.04081632653061224
8307,0.32653061224489793
8308,0.12244897959183673
8309,0.04081632653061224
8311,0.061224489795918366
8313,0.08163265306122448
8711,0.2857142857142857
8314,0.04081632653061224
8316,0.08163265306122448
8712,0.3469387755102041
8713,0.3469387755102041
8317,0.22448979591836735
8714,0.3469387755102041
8715,0.04081632653061224
8716,0.2857142857142857
8717,0.2857142857142857
8718,0.2857142857142857
8721,0.04081632653061224
8321,0.04081632653061224
8323,0.061224489795918366
8325,0.061224489795918366
8828,0.24489795918367346
8326,0.061224489795918366
8327,0.2857142857142857
8722,0.2857142857142857
8330,0.24489795918367346
8331,0.3673469387755102
8334,0.22448979591836735
8337,0.30612244897959184
8338,0.3673469387755102
8339,0.12244897959183673
8340,0.3469387755102041
11615,0.32653061224489793
11616,0.30612244897959184
8723,0.22448979591836735
8724,0.24489795918367346
8829,0.3877551020408163
8830,0.3877551020408163
8341,0.20408163265306123
8342,0.20408163265306123
8343,0.10204081632653061
8344,0.08163265306122448
8726,0.04081632653061224
8727,0.24489795918367346
8831,0.08163265306122448
8728,0.061224489795918366
8729,0.08163265306122448
8346,0.0
8347,0.04081632653061224
8349,0.04081632653061224
8350,0.08163265306122448
8353,0.04081632653061224
8356,0.16326530612244897
8357,0.10204081632653061
8358,0.04081632653061224
8360,0.12244897959183673
8361,0.24489795918367346
8364,0.04081632653061224
8365,0.04081632653061224
8366,0.24489795918367346
8367,0.16326530612244897
8368,0.3877551020408163
8832,0.08163265306122448
8374,0.08163265306122448
8375,0.08163265306122448
8376,0.08163265306122448
8377,0.04081632653061224
8378,0.2857142857142857
8380,0.2653061224489796
8735,0.20408163265306123
8383,0.04081632653061224
8737,0.04081632653061224
8386,0.08163265306122448
8387,0.12244897959183673
8389,0.08163265306122448
8739,0.061224489795918366
8740,0.08163265306122448
8391,0.08163265306122448
8392,0.04081632653061224
11632,0.04081632653061224
11633,0.04081632653061224
8393,0.10204081632653061
8394,0.04081632653061224
8395,0.061224489795918366
8835,0.30612244897959184
8836,0.04081632653061224
8399,0.24489795918367346
8401,0.2653061224489796
8403,0.061224489795918366
8404,0.04081632653061224
8406,0.08163265306122448
8407,0.3877551020408163
8410,0.3673469387755102
8743,0.20408163265306123
8744,0.08163265306122448
8415,0.08163265306122448
8416,0.04081632653061224
8417,0.2857142857142857
8418,0.04081632653061224
8419,0.04081632653061224
8420,0.10204081632653061
8421,0.04081632653061224
8746,0.24489795918367346
8422,0.061224489795918366
8428,0.04081632653061224
8429,0.2653061224489796
8430,0.0
8431,0.20408163265306123
8434,0.10204081632653061
8747,0.12244897959183673
8438,0.04081632653061224
8439,0.04081632653061224
8440,0.24489795918367346
8838,0.08163265306122448
8839,0.10204081632653061
8840,0.10204081632653061
8445,0.08163265306122448
8446,0.061224489795918366
8448,0.08163265306122448
8449,0.02040816326530612
8450,0.08163265306122448
8451,0.08163265306122448
8453,0.22448979591836735
8751,0.04081632653061224
8455,0.04081632653061224
8456,0.30612244897959184
8458,0.2653061224489796
8459,0.08163265306122448
8753,0.08163265306122448
8754,0.08163265306122448
8755,0.2857142857142857
8460,0.2857142857142857
8462,0.04081632653061224
8463,0.0
8464,0.08163265306122448
8465,0.2653061224489796
8756,0.3673469387755102
8469,0.061224489795918366
11618,0.04081632653061224
8758,0.32653061224489793
8472,0.04081632653061224
8474,0.04081632653061224
8760,0.08163265306122448
8475,0.08163265306122448
8476,0.08163265306122448
8478,0.2857142857142857
8482,0.30612244897959184
8483,0.08163265306122448
8484,0.10204081632653061
8761,0.10204081632653061
8762,0.08163265306122448
8486,0.08163265306122448
8487,0.08163265306122448
8763,0.08163265306122448
8491,0.2857142857142857
8493,0.2857142857142857
8765,0.08163265306122448
8495,0.32653061224489793
8497,0.04081632653061224
8498,0.04081632653061224
8768,0.04081632653061224
8769,0.08163265306122448
8770,0.08163265306122448
8771,0.12244897959183673
8772,0.14285714285714285
8773,0.4489795918367347
8500,0.3469387755102041
8774,0.22448979591836735
8502,0.061224489795918366
8503,0.10204081632653061
8504,0.08163265306122448
8505,0.08163265306122448
8506,0.24489795918367346
8507,0.08163265306122448
8508,0.0
8510,0.2857142857142857
8511,0.30612244897959184
8512,0.32653061224489793
8513,0.02040816326530612
8515,0.04081632653061224
8518,0.2857142857142857
8520,0.04081632653061224
8844,0.22448979591836735
8779,0.10204081632653061
8522,0.10204081632653061
8523,0.08163265306122448
8525,0.08163265306122448
8526,0.2653061224489796
8528,0.02040816326530612
8530,0.08163265306122448
8531,0.10204081632653061
8533,0.08163265306122448
8534,0.14285714285714285
8535,0.02040816326530612
8537,0.2857142857142857
8538,0.08163265306122448
8540,0.10204081632653061
8543,0.04081632653061224
8545,0.22448979591836735
8547,0.10204081632653061
8549,0.24489795918367346
8781,0.2857142857142857
8782,0.12244897959183673
8783,0.32653061224489793
11620,0.08163265306122448
8553,0.08163265306122448
8554,0.40816326530612246
8556,0.08163265306122448
8557,0.32653061224489793
8558,0.061224489795918366
8846,0.2857142857142857
8848,0.30612244897959184
8849,0.30612244897959184
8784,0.061224489795918366
8850,0.10204081632653061
11621,0.10204081632653061
8563,0.02040816326530612
8566,0.2857142857142857
8567,0.08163265306122448
8852,0.2857142857142857
8571,0.02040816326530612
11626,0.04081632653061224
11627,0.04081632653061224
11628,0.04081632653061224
8573,0.04081632653061224
8575,0.04081632653061224
8576,0.08163265306122448
8577,0.2653061224489796
8578,0.04081632653061224
8579,0.30612244897959184
8785,0.46938775510204084
8583,0.24489795918367346
8584,0.08163265306122448
8585,0.2653061224489796
8855,0.04081632653061224
8587,0.24489795918367346
8588,0.08163265306122448
8589,0.24489795918367346
8786,0.2857142857142857
8593,0.32653061224489793
8594,0.08163265306122448
8787,0.12244897959183673
8595,0.24489795918367346
8596,0.04081632653061224
8598,0.0
8599,0.20408163265306123
8600,0.08163265306122448
9904,0.16326530612244897
10418,0.2857142857142857
10419,0.08163265306122448
9905,0.04081632653061224
9907,0.04081632653061224
9908,0.08163265306122448
10420,0.08163265306122448
10422,0.04081632653061224
9909,0.2653061224489796
9910,0.24489795918367346
11634,0.0
11635,0.08163265306122448
9912,0.04081632653061224
9914,0.0
9915,0.02040816326530612
9916,0.08163265306122448
9917,0.12244897959183673
9918,0.04081632653061224
9919,0.08163265306122448
9920,0.2857142857142857
9922,0.08163265306122448
9927,0.08163265306122448
9928,0.22448979591836735
9931,0.12244897959183673
9934,0.08163265306122448
9938,0.24489795918367346
9939,0.2653061224489796
9940,0.061224489795918366
9941,0.04081632653061224
10426,0.10204081632653061
9943,0.12244897959183673
9945,0.08163265306122448
9946,0.08163265306122448
9947,0.04081632653061224
9951,0.2857142857142857
9952,0.0
9954,0.24489795918367346
9958,0.2857142857142857
10429,0.2653061224489796
9961,0.04081632653061224
9962,0.04081632653061224
9963,0.04081632653061224
9964,0.04081632653061224
9965,0.04081632653061224
9966,0.08163265306122448
9967,0.04081632653061224
9968,0.04081632653061224
9969,0.08163265306122448
9970,0.16326530612244897
9971,0.10204081632653061
10431,0.24489795918367346
9972,0.3469387755102041
9973,0.2857142857142857
9974,0.10204081632653061
9975,0.04081632653061224
9976,0.04081632653061224
9977,0.061224489795918366
9979,0.22448979591836735
9980,0.04081632653061224
9981,0.08163265306122448
9982,0.2857142857142857
9984,0.04081632653061224
9985,0.30612244897959184
10432,0.04081632653061224
9988,0.061224489795918366
9989,0.08163265306122448
10434,0.2857142857142857
9991,0.08163265306122448
9992,0.3673469387755102
9993,0.08163265306122448
10436,0.12244897959183673
10437,0.04081632653061224
10438,0.24489795918367346
10440,0.10204081632653061
10441,0.08163265306122448
10007,0.061224489795918366
10008,0.08163265306122448
10442,0.2857142857142857
10443,0.08163265306122448
10014,0.08163265306122448
10015,0.04081632653061224
10445,0.02040816326530612
10020,0.3877551020408163
10447,0.061224489795918366
11638,0.04081632653061224
11639,0.04081632653061224
11640,0.04081632653061224
10022,0.20408163265306123
10024,0.04081632653061224
10025,0.04081632653061224
10449,0.10204081632653061
10029,0.061224489795918366
10030,0.04081632653061224
10031,0.04081632653061224
10032,0.04081632653061224
11641,0.10204081632653061
10035,0.10204081632653061
11642,0.2653061224489796
10037,0.2857142857142857
11680,0.3469387755102041
10038,0.08163265306122448
10039,0.04081632653061224
10040,0.02040816326530612
10451,0.24489795918367346
10044,0.10204081632653061
10452,0.04081632653061224
10047,0.2857142857142857
10453,0.04081632653061224
10454,0.061224489795918366
10048,0.32653061224489793
10049,0.061224489795918366
10050,0.2857142857142857
10051,0.10204081632653061
10052,0.2653061224489796
10053,0.10204081632653061
10056,0.2857142857142857
10059,0.0
10060,0.061224489795918366
10061,0.04081632653061224
10062,0.2857142857142857
10063,0.08163265306122448
10064,0.04081632653061224
10066,0.2857142857142857
10067,0.04081632653061224
10068,0.10204081632653061
10071,0.08163265306122448
10072,0.24489795918367346
10455,0.08163265306122448
10079,0.3673469387755102
10080,0.061224489795918366
10081,0.061224489795918366
10082,0.04081632653061224
10083,0.14285714285714285
10084,0.10204081632653061
10085,0.12244897959183673
10088,0.12244897959183673
10090,0.04081632653061224
10091,0.24489795918367346
10092,0.04081632653061224
10093,0.04081632653061224
10094,0.08163265306122448
10458,0.22448979591836735
10095,0.04081632653061224
10097,0.24489795918367346
10098,0.24489795918367346
10099,0.04081632653061224
10100,0.08163265306122448
10101,0.24489795918367346
10103,0.2857142857142857
10104,0.08163265306122448
11644,0.2857142857142857
10459,0.04081632653061224
10107,0.08163265306122448
10110,0.02040816326530612
10111,0.04081632653061224
10112,0.02040816326530612
10113,0.04081632653061224
10114,0.02040816326530612
10115,0.32653061224489793
11645,0.12244897959183673
10463,0.2653061224489796
10117,0.08163265306122448
11646,0.2857142857142857
11647,0.08163265306122448
11648,0.10204081632653061
10122,0.10204081632653061
10123,0.24489795918367346
10124,0.061224489795918366
10125,0.2857142857142857
10465,0.08163265306122448
10128,0.20408163265306123
10131,0.04081632653061224
10133,0.3877551020408163
10134,0.04081632653061224
10135,0.12244897959183673
10136,0.04081632653061224
10137,0.10204081632653061
10138,0.08163265306122448
10466,0.2857142857142857
10141,0.08163265306122448
10143,0.04081632653061224
10144,0.04081632653061224
10145,0.04081632653061224
10146,0.08163265306122448
10148,0.0
10149,0.3877551020408163
10150,0.0
10151,0.04081632653061224
10152,0.04081632653061224
10153,0.04081632653061224
10156,0.24489795918367346
10469,0.2857142857142857
10158,0.30612244897959184
11650,0.24489795918367346
10159,0.2857142857142857
10160,0.02040816326530612
10161,0.0
10163,0.04081632653061224
11651,0.08163265306122448
10164,0.24489795918367346
10165,0.2653061224489796
10166,0.2857142857142857
10167,0.2857142857142857
10168,0.10204081632653061
10169,0.08163265306122448
11653,0.08163265306122448
10171,0.2857142857142857
10172,0.061224489795918366
10173,0.2857142857142857
10471,0.24489795918367346
10472,0.02040816326530612
10175,0.10204081632653061
10176,0.2857142857142857
10177,0.08163265306122448
11654,0.3469387755102041
10180,0.08163265306122448
10182,0.02040816326530612
10184,0.02040816326530612
10185,0.02040816326530612
10186,0.08163265306122448
10188,0.32653061224489793
10189,0.30612244897959184
10190,0.14285714285714285
10192,0.061224489795918366
10193,0.40816326530612246
10194,0.2857142857142857
10196,0.02040816326530612
10197,0.02040816326530612
10198,0.08163265306122448
10199,0.08163265306122448
10200,0.24489795918367346
10201,0.08163265306122448
10202,0.061224489795918366
10204,0.08163265306122448
10206,0.08163265306122448
10207,0.08163265306122448
10475,0.061224489795918366
11656,0.10204081632653061
11674,0.32653061224489793
11675,0.24489795918367346
10213,0.08163265306122448
10214,0.08163265306122448
10215,0.20408163265306123
10477,0.2653061224489796
10216,0.10204081632653061
10217,0.24489795918367346
10219,0.10204081632653061
10220,0.30612244897959184
10224,0.0
10225,0.061224489795918366
10479,0.08163265306122448
10226,0.08163265306122448
10480,0.061224489795918366
10230,0.08163265306122448
10231,0.40816326530612246
10233,0.12244897959183673
10234,0.08163265306122448
10235,0.16326530612244897
10482,0.04081632653061224
11658,0.0
11659,0.02040816326530612
11660,0.10204081632653061
11661,0.08163265306122448
10236,0.04081632653061224
10237,0.10204081632653061
10483,0.2857142857142857
10484,0.08163265306122448
10485,0.2857142857142857
10243,0.08163265306122448
10244,0.08163265306122448
10246,0.3469387755102041
10486,0.04081632653061224
11662,0.08163265306122448
10247,0.02040816326530612
10249,0.22448979591836735
10252,0.02040816326530612
10253,0.04081632653061224
10254,0.30612244897959184
10255,0.061224489795918366
10257,0.22448979591836735
10258,0.04081632653061224
10490,0.30612244897959184
10260,0.02040816326530612
10492,0.3673469387755102
10493,0.04081632653061224
10494,0.04081632653061224
10495,0.2857142857142857
10262,0.08163265306122448
10263,0.061224489795918366
10264,0.10204081632653061
10266,0.24489795918367346
10267,0.40816326530612246
11663,0.2653061224489796
10496,0.04081632653061224
10497,0.02040816326530612
10498,0.16326530612244897
10268,0.2857142857142857
10269,0.2857142857142857
10270,0.04081632653061224
10499,0.02040816326530612
10272,0.04081632653061224
10501,0.2857142857142857
10502,0.3877551020408163
10274,0.2857142857142857
11664,0.30612244897959184
11665,0.2857142857142857
11666,0.2857142857142857
10275,0.30612244897959184
10503,0.08163265306122448
10504,0.08163265306122448
10505,0.2857142857142857
10506,0.08163265306122448
10279,0.12244897959183673
10280,0.04081632653061224
10281,0.08163265306122448
10507,0.08163265306122448
10508,0.12244897959183673
10283,0.10204081632653061
10284,0.08163265306122448
10285,0.2653061224489796
10287,0.08163265306122448
10291,0.2857142857142857
10292,0.0
10294,0.08163265306122448
10295,0.061224489795918366
10296,0.061224489795918366
10511,0.32653061224489793
10512,0.32653061224489793
10513,0.02040816326530612
10299,0.08163265306122448
10300,0.04081632653061224
10301,0.24489795918367346
10302,0.2653061224489796
10514,0.32653061224489793
10516,0.04081632653061224
10305,0.08163265306122448
10307,0.061224489795918366
11677,0.3469387755102041
10308,0.08163265306122448
10310,0.30612244897959184
10313,0.22448979591836735
10314,0.08163265306122448
10315,0.08163265306122448
10316,0.061224489795918366
10319,0.0
10321,0.24489795918367346
10322,0.04081632653061224
11678,0.08163265306122448
10324,0.04081632653061224
10325,0.04081632653061224
10329,0.2857142857142857
10331,0.1836734693877551
10332,0.02040816326530612
10520,0.04081632653061224
10335,0.30612244897959184
10338,0.04081632653061224
10521,0.061224489795918366
10522,0.30612244897959184
11669,0.10204081632653061
11670,0.08163265306122448
10344,0.30612244897959184
10524,0.04081632653061224
11671,0.32653061224489793
10345,0.16326530612244897
10348,0.02040816326530612
10349,0.04081632653061224
10350,0.08163265306122448
10353,0.32653061224489793
10525,0.2857142857142857
10354,0.061224489795918366
10355,0.10204081632653061
10358,0.12244897959183673
10359,0.08163265306122448
10362,0.04081632653061224
10527,0.10204081632653061
10367,0.04081632653061224
10368,0.08163265306122448
10370,0.10204081632653061
10371,0.24489795918367346
10372,0.12244897959183673
10373,0.061224489795918366
10374,0.2653061224489796
10375,0.04081632653061224
10377,0.3469387755102041
10378,0.04081632653061224
10379,0.1836734693877551
10380,0.2857142857142857
10381,0.2857142857142857
11681,0.12244897959183673
10382,0.2653061224489796
10528,0.04081632653061224
10529,0.08163265306122448
10530,0.08163265306122448
10531,0.08163265306122448
10532,0.08163265306122448
10533,0.10204081632653061
10387,0.0
10389,0.08163265306122448
10390,0.10204081632653061
10391,0.2857142857142857
10535,0.24489795918367346
10392,0.2653061224489796
10394,0.0
10536,0.04081632653061224
10537,0.04081632653061224
10538,0.32653061224489793
10395,0.0
10398,0.22448979591836735
10539,0.24489795918367346
10540,0.2857142857142857
10400,0.2653061224489796
10404,0.0
10405,0.0
10406,0.0
10542,0.20408163265306123
10544,0.24489795918367346
10408,0.04081632653061224
10410,0.04081632653061224
10413,0.2653061224489796
10545,0.14285714285714285
10546,0.20408163265306123
10547,0.0
10548,0.04081632653061224
10415,0.0
10417,0.04081632653061224
10550,0.0
