adm_hosp_loc__vumc__ohe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mic__group_anaerobes_excl_cutibacterium__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.0019157088122605363,0.0,0.35074626865671643,0.04374782374946733,0.0,0.0,0.0,348.0,1.0,0.008620689655172414,0.0,0.25,0.09257970988881144,0.0,0.0,0.0,1014.0,1.0,0.0029585798816568047,0.0,0.23702031602708803,0.05433910799602421,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.20081967213114754,0.0
mic__group_anaerobes_excl_cutibacterium__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.004016064257028112,0.0,0.5354477611940298,0.06328741840780905,0.0,0.0,0.0,255.0,1.0,0.00392156862745098,0.0,0.4504310344827586,0.06262242910851495,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.5981941309255079,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.48360655737704916,0.0
mic__group_anaerobes_excl_cutibacterium__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.006405124099279423,0.0,0.2232587064676617,0.07980725482335874,0.0,0.0,0.0,396.0,1.0,0.007575757575757576,0.0,0.14655172413793102,0.08681819688032691,0.0,0.0,0.0,1082.0,1.0,0.00831792975970425,0.0,0.18585402558314523,0.09086458310411798,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.1680327868852459,0.0
mic__group_candida__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.011494252873563218,0.0,0.35074626865671643,0.10664440318236111,0.0,0.0,0.0,348.0,1.0,0.005747126436781609,0.0,0.25,0.07570048951464119,0.0,0.0,0.0,1014.0,1.0,0.131163708086785,0.0,0.23702031602708803,0.3377458913032966,0.0,0.0,0.0,195.0,1.0,0.08717948717948718,0.0,0.20081967213114754,0.2828240201630317
mic__group_candida__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.00535475234270415,0.0,0.5354477611940298,0.07302888802452151,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.4504310344827586,0.0,0.0,0.0,0.0,534.0,1.0,0.08801498127340825,0.0,0.5981941309255079,0.283582336568746,0.0,0.0,0.0,126.0,1.0,0.10317460317460317,0.0,0.48360655737704916,0.30540111537098436
mic__group_candida__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.006405124099279423,0.0,0.2232587064676617,0.07980725482335874,0.0,0.0,0.0,396.0,1.0,0.005050505050505051,0.0,0.14655172413793102,0.07097689033600722,0.0,0.0,0.0,1082.0,1.0,0.15526802218114602,0.0,0.18585402558314523,0.36232746989803044,0.0,0.0,0.0,203.0,1.0,0.14285714285714285,0.0,0.1680327868852459,0.35079219298485403
mic__group_cns__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.11015325670498084,0.0,0.35074626865671643,0.3132307379328091,0.0,0.0,0.0,348.0,1.0,0.11494252873563218,0.0,0.25,0.31941182820285874,0.0,0.0,0.0,1014.0,1.0,0.16666666666666666,0.0,0.23702031602708803,0.37286189855390356,0.0,0.0,0.0,195.0,1.0,0.14871794871794872,0.0,0.20081967213114754,0.3567260889130966
mic__group_cns__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.10174029451137885,0.0,0.5354477611940298,0.30250902899501303,0.0,0.0,0.0,255.0,1.0,0.10588235294117647,0.0,0.4504310344827586,0.30829207231570127,0.0,0.0,0.0,534.0,1.0,0.19288389513108614,0.0,0.5981941309255079,0.39493262731177464,0.0,0.0,0.0,126.0,1.0,0.15873015873015872,0.0,0.48360655737704916,0.36688305303348995
mic__group_cns__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.12409927942353884,0.0,0.2232587064676617,0.32982684327682416,0.0,0.0,0.0,396.0,1.0,0.14898989898989898,0.0,0.14655172413793102,0.35652896258724076,0.0,0.0,0.0,1082.0,1.0,0.20147874306839186,0.0,0.18585402558314523,0.4012902802235982,0.0,0.0,0.0,203.0,1.0,0.19704433497536947,0.0,0.1680327868852459,0.39874944738150486
mic__group_community_pathogens__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.01053639846743295,0.0,0.35074626865671643,0.10215369962903251,0.0,0.0,0.0,348.0,1.0,0.02586206896551724,0.0,0.25,0.1589522736566111,0.0,0.0,0.0,1014.0,1.0,0.008875739644970414,0.0,0.23702031602708803,0.0938383981040371,0.0,0.0,0.0,195.0,1.0,0.015384615384615385,0.0,0.20081967213114754,0.12339372391778994
mic__group_community_pathogens__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.013386880856760375,0.0,0.5354477611940298,0.11500163882404028,0.0,0.0,0.0,255.0,1.0,0.023529411764705882,0.0,0.4504310344827586,0.15187572013907571,0.0,0.0,0.0,534.0,1.0,0.009363295880149813,0.0,0.5981941309255079,0.0964003487708969,0.0,0.0,0.0,126.0,1.0,0.015873015873015872,0.0,0.48360655737704916,0.12548319308190936
mic__group_community_pathogens__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.013610888710968775,0.0,0.2232587064676617,0.11591544391387726,0.0,0.0,0.0,396.0,1.0,0.030303030303030304,0.0,0.14655172413793102,0.17163667570333047,0.0,0.0,0.0,1082.0,1.0,0.01756007393715342,0.0,0.18585402558314523,0.13140653247199227,0.0,0.0,0.0,203.0,1.0,0.03940886699507389,0.0,0.1680327868852459,0.19504669489205376
mic__group_coryneform_or_cutibacterium_or_bacillus_like__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.0028735632183908046,0.0,0.35074626865671643,0.05355420646459591,0.0,0.0,0.0,348.0,1.0,0.005747126436781609,0.0,0.25,0.0757004895146412,0.0,0.0,0.0,1014.0,1.0,0.015779092702169626,0.0,0.23702031602708803,0.1246813688890235,0.0,0.0,0.0,195.0,1.0,0.015384615384615385,0.0,0.20081967213114754,0.12339372391778994
mic__group_coryneform_or_cutibacterium_or_bacillus_like__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.006693440428380187,0.0,0.5354477611940298,0.08159381512939634,0.0,0.0,0.0,255.0,1.0,0.00392156862745098,0.0,0.4504310344827586,0.06262242910851495,0.0,0.0,0.0,534.0,1.0,0.016853932584269662,0.0,0.5981941309255079,0.12884473404478886,0.0,0.0,0.0,126.0,1.0,0.007936507936507936,0.0,0.48360655737704916,0.0890870806374748
mic__group_coryneform_or_cutibacterium_or_bacillus_like__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.005604483586869495,0.0,0.2232587064676617,0.07468292277515869,0.0,0.0,0.0,396.0,1.0,0.0025252525252525255,0.0,0.14655172413793102,0.05025189076296059,0.0,0.0,0.0,1082.0,1.0,0.024029574861367836,0.0,0.18585402558314523,0.15321177912705947,0.0,0.0,0.0,203.0,1.0,0.009852216748768473,0.0,0.1680327868852459,0.09901233962757897
mic__group_entercoc_aerococ__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.04118773946360153,0.0,0.35074626865671643,0.198819447675,0.0,0.0,0.0,348.0,1.0,0.040229885057471264,0.0,0.25,0.1967808770464455,0.0,0.0,0.0,1014.0,1.0,0.048323471400394474,0.0,0.23702031602708803,0.21455468219065169,0.0,0.0,0.0,195.0,1.0,0.06666666666666667,0.0,0.20081967213114754,0.2500858958967108
mic__group_entercoc_aerococ__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.050870147255689425,0.0,0.5354477611940298,0.21987973316492976,0.0,0.0,0.0,255.0,1.0,0.050980392156862744,0.0,0.4504310344827586,0.22039026678317483,0.0,0.0,0.0,534.0,1.0,0.07116104868913857,0.0,0.5981941309255079,0.2573347304739324,0.0,0.0,0.0,126.0,1.0,0.06349206349206349,0.0,0.48360655737704916,0.24481933734186098
mic__group_entercoc_aerococ__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.0600480384307446,0.0,0.2232587064676617,0.2376709862193113,0.0,0.0,0.0,396.0,1.0,0.07323232323232323,0.0,0.14655172413793102,0.2608470264460152,0.0,0.0,0.0,1082.0,1.0,0.0767097966728281,0.0,0.18585402558314523,0.2662534923331657,0.0,0.0,0.0,203.0,1.0,0.08374384236453201,0.0,0.1680327868852459,0.2776880745219315
mic__group_enterobacterales__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.08141762452107279,0.0,0.35074626865671643,0.273606469950128,0.0,0.0,0.0,348.0,1.0,0.09770114942528736,0.0,0.25,0.2973376626784605,0.0,0.0,0.0,1014.0,1.0,0.10552268244575937,0.0,0.23702031602708803,0.3073773288460822,0.0,0.0,0.0,195.0,1.0,0.05641025641025641,0.0,0.20081967213114754,0.2313060985673962
mic__group_enterobacterales__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.10307898259705489,0.0,0.5354477611940298,0.3042657366932811,0.0,0.0,0.0,255.0,1.0,0.08627450980392157,0.0,0.4504310344827586,0.2813211294783933,0.0,0.0,0.0,534.0,1.0,0.15355805243445692,0.0,0.5981941309255079,0.3608626304939411,0.0,0.0,0.0,126.0,1.0,0.0873015873015873,0.0,0.48360655737704916,0.2834033526926954
mic__group_enterobacterales__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.13050440352281825,0.0,0.2232587064676617,0.3369924747906537,0.0,0.0,0.0,396.0,1.0,0.11363636363636363,0.0,0.14655172413793102,0.31777057099149747,0.0,0.0,0.0,1082.0,1.0,0.16820702402957485,0.0,0.18585402558314523,0.3742229959775654,0.0,0.0,0.0,203.0,1.0,0.12315270935960591,0.0,0.1680327868852459,0.3294248082448823
mic__group_hacek_or_nutrient_variant_streptococci__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.0009578544061302681,0.0,0.35074626865671643,0.030949223029508647,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.23702031602708803,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.20081967213114754,0.0
mic__group_hospital_pathogens__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.09291187739463602,0.0,0.35074626865671643,0.2904480419863277,0.0,0.0,0.0,348.0,1.0,0.1752873563218391,0.0,0.25,0.3807601651374876,0.0,0.0,0.0,1014.0,1.0,0.15779092702169625,0.0,0.23702031602708803,0.3647247426265952,0.0,0.0,0.0,195.0,1.0,0.2205128205128205,0.0,0.20081967213114754,0.415659634239143
mic__group_hospital_pathogens__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.13119143239625167,0.0,0.5354477611940298,0.3378358018152605,0.0,0.0,0.0,255.0,1.0,0.2,0.0,0.4504310344827586,0.40078662809510324,0.0,0.0,0.0,534.0,1.0,0.21348314606741572,0.0,0.5981941309255079,0.41015011517272554,0.0,0.0,1.0,126.0,1.0,0.2619047619047619,0.0,0.48360655737704916,0.44142625981826555
mic__group_hospital_pathogens__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.13931144915932747,0.0,0.2232587064676617,0.3464099392781198,0.0,0.0,0.0,396.0,1.0,0.21212121212121213,0.0,0.14655172413793102,0.4093273833857358,0.0,0.0,0.0,1082.0,1.0,0.23105360443622922,0.0,0.18585402558314523,0.42170154302358925,0.0,0.0,1.0,203.0,1.0,0.3448275862068966,0.0,0.1680327868852459,0.4764870883600601
mic__group_moraxella_neisseria_non__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.5354477611940298,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.4504310344827586,0.0,0.0,0.0,0.0,534.0,1.0,0.0018726591760299626,0.0,0.5981941309255079,0.04327423224079155,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.48360655737704916,0.0
mic__group_moraxella_neisseria_non__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,0.0,0.0,0.0,0.2232587064676617,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.14655172413793102,0.0,0.0,0.0,0.0,1082.0,1.0,0.0009242144177449168,0.0,0.18585402558314523,0.030400895015524083,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.1680327868852459,0.0
mic__group_negative__event_m3d__ohe,1.0,1.0,1.0,1044.0,1.0,0.9482758620689655,0.0,0.35074626865671643,0.2215756712585911,1.0,1.0,1.0,348.0,1.0,0.9454022988505747,0.0,0.25,0.22752042488774002,1.0,1.0,1.0,1014.0,1.0,0.8629191321499013,0.0,0.23702031602708803,0.34410241962437393,1.0,1.0,1.0,195.0,1.0,0.8871794871794871,0.0,0.20081967213114754,0.31718761495715725
mic__group_negative__start_m1d_p1d__ohe,1.0,1.0,1.0,747.0,1.0,0.8969210174029452,0.0,0.5354477611940298,0.3042657366932811,1.0,1.0,1.0,255.0,1.0,0.9098039215686274,0.0,0.4504310344827586,0.28702581707853414,1.0,1.0,1.0,534.0,1.0,0.7715355805243446,0.0,0.5981941309255079,0.42023700278118103,1.0,1.0,1.0,126.0,1.0,0.8015873015873016,0.0,0.48360655737704916,0.4003966287538649
mic__group_negative__start_m1d_p3d__ohe,1.0,1.0,1.0,1249.0,1.0,0.9407526020816653,0.0,0.2232587064676617,0.236181720146002,1.0,1.0,1.0,396.0,1.0,0.9419191919191919,0.0,0.14655172413793102,0.23419207422698526,1.0,1.0,1.0,1082.0,1.0,0.8262476894639557,0.0,0.18585402558314523,0.3790715636150481,1.0,1.0,1.0,203.0,1.0,0.8472906403940886,0.0,0.1680327868852459,0.36059638343118094
mic__group_non_fermenters__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.017241379310344827,0.0,0.35074626865671643,0.13023194579324507,0.0,0.0,0.0,348.0,1.0,0.02586206896551724,0.0,0.25,0.1589522736566111,0.0,0.0,0.0,1014.0,1.0,0.01282051282051282,0.0,0.23702031602708803,0.11255505763993484,0.0,0.0,0.0,195.0,1.0,0.041025641025641026,0.0,0.20081967213114754,0.19886008747532827
mic__group_non_fermenters__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.01740294511378849,0.0,0.5354477611940298,0.13085490047342457,0.0,0.0,0.0,255.0,1.0,0.03137254901960784,0.0,0.4504310344827586,0.17466525473596875,0.0,0.0,0.0,534.0,1.0,0.02247191011235955,0.0,0.5981941309255079,0.14835139739201822,0.0,0.0,0.0,126.0,1.0,0.015873015873015872,0.0,0.48360655737704916,0.12548319308190936
mic__group_non_fermenters__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.01921537229783827,0.0,0.2232587064676617,0.13733624008405862,0.0,0.0,0.0,396.0,1.0,0.030303030303030304,0.0,0.14655172413793102,0.17163667570333044,0.0,0.0,0.0,1082.0,1.0,0.018484288354898338,0.0,0.18585402558314523,0.13475682773288683,0.0,0.0,0.0,203.0,1.0,0.034482758620689655,0.0,0.1680327868852459,0.18291669761292892
mic__group_other__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.044061302681992334,0.0,0.35074626865671643,0.20532970487803373,0.0,0.0,0.0,348.0,1.0,0.05459770114942529,0.0,0.25,0.22752042488774002,0.0,0.0,0.0,1014.0,1.0,0.10059171597633136,0.0,0.23702031602708803,0.30093576494054286,0.0,0.0,0.0,195.0,1.0,0.05128205128205128,0.0,0.20081967213114754,0.221140197719268
mic__group_other__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.030789825970548863,0.0,0.5354477611940298,0.17286357342422895,0.0,0.0,0.0,255.0,1.0,0.043137254901960784,0.0,0.4504310344827586,0.20356556137970966,0.0,0.0,0.0,534.0,1.0,0.10299625468164794,0.0,0.5981941309255079,0.30423898844043573,0.0,0.0,0.0,126.0,1.0,0.031746031746031744,0.0,0.48360655737704916,0.1760230865089207
mic__group_other__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.04323458767013611,0.0,0.2232587064676617,0.2034662218111869,0.0,0.0,0.0,396.0,1.0,0.05303030303030303,0.0,0.14655172413793102,0.22437741507526401,0.0,0.0,0.0,1082.0,1.0,0.12292051756007394,0.0,0.18585402558314523,0.328497787872186,0.0,0.0,0.0,203.0,1.0,0.07881773399014778,0.0,0.1680327868852459,0.27012021760907945
mic__group_viridans__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.0028735632183908046,0.0,0.35074626865671643,0.05355420646459592,0.0,0.0,0.0,348.0,1.0,0.008620689655172414,0.0,0.25,0.09257970988881144,0.0,0.0,0.0,1014.0,1.0,0.0039447731755424065,0.0,0.23702031602708803,0.06271435822709152,0.0,0.0,0.0,195.0,1.0,0.010256410256410256,0.0,0.20081967213114754,0.10101258417793821
mic__group_viridans__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.006693440428380187,0.0,0.5354477611940298,0.08159381512939634,0.0,0.0,0.0,255.0,1.0,0.00784313725490196,0.0,0.4504310344827586,0.0883869829882909,0.0,0.0,0.0,534.0,1.0,0.011235955056179775,0.0,0.5981941309255079,0.10550143174706636,0.0,0.0,0.0,126.0,1.0,0.007936507936507936,0.0,0.48360655737704916,0.0890870806374748
mic__group_viridans__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.009607686148919135,0.0,0.2232587064676617,0.09758587509367765,0.0,0.0,0.0,396.0,1.0,0.005050505050505051,0.0,0.14655172413793102,0.07097689033600721,0.0,0.0,0.0,1082.0,1.0,0.013863216266173753,0.0,0.18585402558314523,0.1169772377425116,0.0,0.0,0.0,203.0,1.0,0.014778325123152709,0.0,0.1680327868852459,0.12096282516719105
mic__is_blood__event_m3d__any,0.0,1.0,1.0,1044.0,1.0,0.6331417624521073,0.0,0.35074626865671643,0.4821783574351568,0.0,1.0,1.0,348.0,1.0,0.6235632183908046,0.0,0.25,0.485189233736389,0.0,0.0,1.0,1014.0,1.0,0.39349112426035504,0.0,0.23702031602708803,0.4887652325371922,0.0,0.0,1.0,195.0,1.0,0.4205128205128205,0.0,0.20081967213114754,0.4949119921657045
mic__is_blood__start_m1d_p1d__any,0.0,1.0,1.0,747.0,1.0,0.5729585006693441,0.0,0.5354477611940298,0.49497984051011806,0.0,1.0,1.0,255.0,1.0,0.5333333333333333,0.0,0.4504310344827586,0.4998687491774211,0.0,0.0,1.0,534.0,1.0,0.3464419475655431,0.0,0.5981941309255079,0.4762821930251253,0.0,0.0,1.0,126.0,1.0,0.38095238095238093,0.0,0.48360655737704916,0.4875595201760352
mic__is_blood__start_m1d_p3d__any,0.0,1.0,1.0,1249.0,1.0,0.7029623698959168,0.0,0.2232587064676617,0.45713629163271696,0.0,1.0,1.0,396.0,1.0,0.6919191919191919,0.0,0.14655172413793102,0.46228420600795855,0.0,0.0,1.0,1082.0,1.0,0.47966728280961185,0.0,0.18585402558314523,0.4998174321840818,0.0,1.0,1.0,203.0,1.0,0.5812807881773399,0.0,0.1680327868852459,0.4945688541151392
mic__is_positive__blood__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.13218390804597702,0.0,0.35074626865671643,0.3388529247213176,0.0,0.0,0.0,348.0,1.0,0.16379310344827586,0.0,0.25,0.37062060696065663,0.0,0.0,0.0,1014.0,1.0,0.1804733727810651,0.0,0.23702031602708803,0.3847710217412835,0.0,0.0,0.0,195.0,1.0,0.17435897435897435,0.0,0.20081967213114754,0.38039449728663655
mic__is_positive__blood__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.1566265060240964,0.0,0.5354477611940298,0.3636917846235396,0.0,0.0,0.0,255.0,1.0,0.1607843137254902,0.0,0.4504310344827586,0.36805427501833377,0.0,0.0,0.0,534.0,1.0,0.20224719101123595,0.0,0.5981941309255079,0.40205220127872743,0.0,0.0,0.0,126.0,1.0,0.2222222222222222,0.0,0.48360655737704916,0.41739935579996074
mic__is_positive__blood__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,1.0,0.19615692554043235,0.0,0.2232587064676617,0.3972476957326488,0.0,0.0,0.0,396.0,1.0,0.23232323232323232,0.0,0.14655172413793102,0.4228482764262073,0.0,0.0,0.0,1082.0,1.0,0.2476894639556377,0.0,0.18585402558314523,0.4318700849424135,0.0,0.0,1.0,203.0,1.0,0.2955665024630542,0.0,0.1680327868852459,0.45742504581158044
mic__is_positive__sputum__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.20114942528735633,0.0,0.35074626865671643,0.40105161462478833,0.0,0.0,1.0,348.0,1.0,0.2988505747126437,0.0,0.25,0.45841331485145387,0.0,0.0,1.0,1014.0,1.0,0.39250493096646943,0.0,0.23702031602708803,0.488549071170042,0.0,0.0,1.0,195.0,1.0,0.3435897435897436,0.0,0.20081967213114754,0.47612854096675383
mic__is_positive__sputum__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.2222222222222222,0.0,0.5354477611940298,0.4160182622420748,0.0,0.0,1.0,255.0,1.0,0.30196078431372547,0.0,0.4504310344827586,0.4600112100989554,0.0,0.0,1.0,534.0,1.0,0.40262172284644193,0.0,0.5981941309255079,0.49088565209188145,0.0,0.0,1.0,126.0,1.0,0.3492063492063492,0.0,0.48360655737704916,0.47862236165829636
mic__is_positive__sputum__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,1.0,0.24979983987189752,0.0,0.2232587064676617,0.4330704792894866,0.0,0.0,1.0,396.0,1.0,0.3282828282828283,0.0,0.14655172413793102,0.47018238401287565,0.0,0.0,1.0,1082.0,1.0,0.46950092421441775,0.0,0.18585402558314523,0.49929972283953566,0.0,0.0,1.0,203.0,1.0,0.47783251231527096,0.0,0.1680327868852459,0.5007432411837246
mic__is_positive__tip__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.02490421455938697,0.0,0.35074626865671643,0.15590791349194325,0.0,0.0,0.0,348.0,1.0,0.02586206896551724,0.0,0.25,0.1589522736566111,0.0,0.0,0.0,1014.0,1.0,0.06804733727810651,0.0,0.23702031602708803,0.2519513846457032,0.0,0.0,0.0,195.0,1.0,0.08717948717948718,0.0,0.20081967213114754,0.2828240201630317
mic__is_positive__tip__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.01740294511378849,0.0,0.5354477611940298,0.1308549004734246,0.0,0.0,0.0,255.0,1.0,0.023529411764705882,0.0,0.4504310344827586,0.15187572013907571,0.0,0.0,0.0,534.0,1.0,0.0749063670411985,0.0,0.5981941309255079,0.2634870269202208,0.0,0.0,0.0,126.0,1.0,0.07142857142857142,0.0,0.48360655737704916,0.25856748221140036
mic__is_positive__tip__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,1.0,0.02722177742193755,0.0,0.2232587064676617,0.16279425913531215,0.0,0.0,0.0,396.0,1.0,0.03282828282828283,0.0,0.14655172413793102,0.17841235357148696,0.0,0.0,0.0,1082.0,1.0,0.07393715341959335,0.0,0.18585402558314523,0.2617895923852802,0.0,0.0,0.0,203.0,1.0,0.09359605911330049,0.0,0.1680327868852459,0.2919859863452633
mic__is_positive__urine__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.02681992337164751,0.0,0.35074626865671643,0.16163427743220063,0.0,0.0,0.0,348.0,1.0,0.02586206896551724,0.0,0.25,0.1589522736566111,0.0,0.0,0.0,1014.0,1.0,0.02465483234714004,0.0,0.23702031602708803,0.15514738142107934,0.0,0.0,0.0,195.0,1.0,0.03076923076923077,0.0,0.20081967213114754,0.17313638946695362
mic__is_positive__urine__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.03346720214190094,0.0,0.5354477611940298,0.17997363504579914,0.0,0.0,0.0,255.0,1.0,0.027450980392156862,0.0,0.4504310344827586,0.16371478869190964,0.0,0.0,0.0,534.0,1.0,0.04681647940074907,0.0,0.5981941309255079,0.21144365748532543,0.0,0.0,0.0,126.0,1.0,0.03968253968253968,0.0,0.48360655737704916,0.19599157740244455
mic__is_positive__urine__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,1.0,0.04643714971977582,0.0,0.2232587064676617,0.2105141852905311,0.0,0.0,0.0,396.0,1.0,0.04040404040404041,0.0,0.14655172413793102,0.19715402546178384,0.0,0.0,0.0,1082.0,1.0,0.05268022181146026,0.0,0.18585402558314523,0.2234976099281915,0.0,0.0,0.0,203.0,1.0,0.054187192118226604,0.0,0.1680327868852459,0.2269463766067836
mic__is_sputum__event_m3d__any,1.0,1.0,1.0,1044.0,1.0,0.8275862068965517,0.0,0.35074626865671643,0.3779207347144549,1.0,1.0,1.0,348.0,1.0,0.8103448275862069,0.0,0.25,0.39259264814755396,1.0,1.0,1.0,1014.0,1.0,0.8658777120315582,0.0,0.23702031602708803,0.3409518191439714,1.0,1.0,1.0,195.0,1.0,0.8461538461538461,0.0,0.20081967213114754,0.3617299170795644
mic__is_sputum__start_m1d_p1d__any,1.0,1.0,1.0,747.0,1.0,0.7617135207496654,0.0,0.5354477611940298,0.42632069939325423,1.0,1.0,1.0,255.0,1.0,0.796078431372549,0.0,0.4504310344827586,0.4037037115728405,1.0,1.0,1.0,534.0,1.0,0.7940074906367042,0.0,0.5981941309255079,0.4048042261170783,1.0,1.0,1.0,126.0,1.0,0.8015873015873016,0.0,0.48360655737704916,0.4003966287538649
mic__is_sputum__start_m1d_p3d__any,1.0,1.0,1.0,1249.0,1.0,0.7958366693354684,0.0,0.2232587064676617,0.40325036629506356,1.0,1.0,1.0,396.0,1.0,0.8181818181818182,0.0,0.14655172413793102,0.38618252033249345,1.0,1.0,1.0,1082.0,1.0,0.8160813308687616,0.0,0.18585402558314523,0.3875970050678186,1.0,1.0,1.0,203.0,1.0,0.8078817733990148,0.0,0.1680327868852459,0.39493945621080584
mic__is_tip__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.05268199233716475,0.0,0.35074626865671643,0.223504919654439,0.0,0.0,0.0,348.0,1.0,0.05747126436781609,0.0,0.25,0.23307600220316058,0.0,0.0,0.0,1014.0,1.0,0.1341222879684418,0.0,0.23702031602708803,0.3409518191439713,0.0,0.0,0.0,195.0,1.0,0.19487179487179487,0.0,0.20081967213114754,0.3971215490449165
mic__is_tip__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.028112449799196786,0.0,0.5354477611940298,0.16540485125287308,0.0,0.0,0.0,255.0,1.0,0.03529411764705882,0.0,0.4504310344827586,0.18488507753303282,0.0,0.0,0.0,534.0,1.0,0.14232209737827714,0.0,0.5981941309255079,0.34970778634953414,0.0,0.0,0.0,126.0,1.0,0.16666666666666666,0.0,0.48360655737704916,0.37416573867739417
mic__is_tip__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,1.0,0.04803843074459568,0.0,0.2232587064676617,0.21393312772284487,0.0,0.0,0.0,396.0,1.0,0.06060606060606061,0.0,0.14655172413793102,0.23890814158390417,0.0,0.0,0.0,1082.0,1.0,0.1377079482439926,0.0,0.18585402558314523,0.34475254329298244,0.0,0.0,0.0,203.0,1.0,0.21674876847290642,0.0,0.1680327868852459,0.4130486401678566
