adm_hosp_loc__vumc__ohe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
leukocytes__event_m3d__trend,-0.06636014508324162,-0.005610819071909656,0.049383771445377034,1859.0,41.53846112432608,0.03510386436972725,-36.00000846572216,0.1027992277992278,1.6872843187662248,-0.06187793061549307,-0.008309076378819384,0.03486989030856425,1488.0,9.076921023269549,-0.04413751202406225,-21.521187076083645,0.0540368722186904,0.7270801255619715
mic__gram_negative__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.15445402298850575,0.0,0.3281853281853282,0.36151329934825177,0.0,0.0,0.0,1209.0,1.0,0.1588089330024814,0.0,0.23140495867768596,0.3656490700612976
mic__gram_negative__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.18163672654690619,0.0,0.5164092664092664,0.38573737496646215,0.0,0.0,0.0,660.0,1.0,0.20454545454545456,0.0,0.5804195804195804,0.4036750064458783
mic__gram_negative__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.2109422492401216,0.0,0.20608108108108109,0.4081015327318095,0.0,0.0,0.0,1285.0,1.0,0.24124513618677043,0.0,0.18308963763509217,0.4280052331234697
mic__gram_positive__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.20833333333333334,0.0,0.3281853281853282,0.4062623848321416,0.0,0.0,1.0,1209.0,1.0,0.304383788254756,0.0,0.23140495867768596,0.4603363709712155
mic__gram_positive__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.23053892215568864,0.0,0.5164092664092664,0.4213881121258583,0.0,0.0,1.0,660.0,1.0,0.37575757575757573,0.0,0.5804195804195804,0.48468521645210605
mic__gram_positive__start_m1d_p3d__ohe,0.0,0.0,1.0,1645.0,1.0,0.2741641337386018,0.0,0.20608108108108109,0.4462277519612282,0.0,0.0,1.0,1285.0,1.0,0.40622568093385214,0.0,0.18308963763509217,0.4913188705082943
mic__group_acinetobacter_and_aeromonas__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.0035919540229885057,0.0,0.3281853281853282,0.0598466782342664,0.0,0.0,0.0,1209.0,1.0,0.004962779156327543,0.0,0.23140495867768596,0.07030105157017599
mic__group_acinetobacter_and_aeromonas__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.00499001996007984,0.0,0.5164092664092664,0.07049879304200336,0.0,0.0,0.0,660.0,1.0,0.004545454545454545,0.0,0.5804195804195804,0.06731760200160723
mic__group_acinetobacter_and_aeromonas__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.007902735562310031,0.0,0.20608108108108109,0.08857229454589786,0.0,0.0,0.0,1285.0,1.0,0.007003891050583658,0.0,0.18308963763509217,0.0834281313473623
mic__group_anaerobes_excl_cutibacterium__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.0035919540229885057,0.0,0.3281853281853282,0.05984667823426639,0.0,0.0,0.0,1209.0,1.0,0.0024813895781637717,0.0,0.23140495867768596,0.04977229467558002
mic__group_anaerobes_excl_cutibacterium__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.003992015968063872,0.0,0.5164092664092664,0.06308765239128415,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.5804195804195804,0.0
mic__group_anaerobes_excl_cutibacterium__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.006686930091185411,0.0,0.20608108108108109,0.08152456889760139,0.0,0.0,0.0,1285.0,1.0,0.007003891050583658,0.0,0.18308963763509217,0.08342813134736228
mic__group_candida__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.010057471264367816,0.0,0.3281853281853282,0.09981721397545779,0.0,0.0,0.0,1209.0,1.0,0.12406947890818859,0.0,0.23140495867768596,0.3297972211666056
mic__group_candida__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.003992015968063872,0.0,0.5164092664092664,0.06308765239128417,0.0,0.0,0.0,660.0,1.0,0.09090909090909091,0.0,0.5804195804195804,0.2876978228046169
mic__group_candida__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.0060790273556231,0.0,0.20608108108108109,0.07775440829165732,0.0,0.0,0.0,1285.0,1.0,0.15330739299610896,0.0,0.18308963763509217,0.36042381981603816
mic__group_cns__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.11135057471264367,0.0,0.3281853281853282,0.3146788223966561,0.0,0.0,0.0,1209.0,1.0,0.16377171215880892,0.0,0.23140495867768596,0.3702214311819622
mic__group_cns__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.1027944111776447,0.0,0.5164092664092664,0.30384182693123357,0.0,0.0,0.0,660.0,1.0,0.18636363636363637,0.0,0.5804195804195804,0.389695170406366
mic__group_cns__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.13009118541033435,0.0,0.20608108108108109,0.33650602602149104,0.0,0.0,0.0,1285.0,1.0,0.20077821011673153,0.0,0.18308963763509217,0.4007384361761186
mic__group_community_pathogens__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.014367816091954023,0.0,0.3281853281853282,0.11904437270620097,0.0,0.0,0.0,1209.0,1.0,0.009925558312655087,0.0,0.23140495867768596,0.099172458742602
mic__group_community_pathogens__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.015968063872255488,0.0,0.5164092664092664,0.12541444173558347,0.0,0.0,0.0,660.0,1.0,0.010606060606060607,0.0,0.5804195804195804,0.10251583079020692
mic__group_community_pathogens__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.01762917933130699,0.0,0.20608108108108109,0.13163937734861095,0.0,0.0,0.0,1285.0,1.0,0.021011673151750974,0.0,0.18308963763509217,0.14347892923582697
mic__group_coryneform_or_cutibacterium_or_bacillus_like__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.0035919540229885057,0.0,0.3281853281853282,0.05984667823426639,0.0,0.0,0.0,1209.0,1.0,0.015715467328370553,0.0,0.23140495867768596,0.12442385807225065
mic__group_coryneform_or_cutibacterium_or_bacillus_like__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.005988023952095809,0.0,0.5164092664092664,0.07718881876635295,0.0,0.0,0.0,660.0,1.0,0.015151515151515152,0.0,0.5804195804195804,0.12224806770824174
mic__group_coryneform_or_cutibacterium_or_bacillus_like__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.004863221884498481,0.0,0.20608108108108109,0.06958817956632606,0.0,0.0,0.0,1285.0,1.0,0.02178988326848249,0.0,0.18308963763509217,0.1460537051516933
mic__group_entercoc_aerococ__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.040948275862068964,0.0,0.3281853281853282,0.19824163826745225,0.0,0.0,0.0,1209.0,1.0,0.05128205128205128,0.0,0.23140495867768596,0.2206637203992186
mic__group_entercoc_aerococ__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.05089820359281437,0.0,0.5164092664092664,0.2198996038672773,0.0,0.0,0.0,660.0,1.0,0.0696969696969697,0.0,0.5804195804195804,0.25482875142984746
mic__group_entercoc_aerococ__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.06322188449848025,0.0,0.20608108108108109,0.2434356232842565,0.0,0.0,0.0,1285.0,1.0,0.07782101167315175,0.0,0.18308963763509217,0.26799401762613917
mic__group_enterobacterales__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.08548850574712644,0.0,0.3281853281853282,0.27970775009085047,0.0,0.0,0.0,1209.0,1.0,0.09760132340777503,0.0,0.23140495867768596,0.2968976508791959
mic__group_enterobacterales__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.09880239520958084,0.0,0.5164092664092664,0.2985455299293739,0.0,0.0,0.0,660.0,1.0,0.1409090909090909,0.0,0.5804195804195804,0.3481916312274541
mic__group_enterobacterales__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.1264437689969605,0.0,0.20608108108108109,0.33244989016387255,0.0,0.0,0.0,1285.0,1.0,0.16108949416342414,0.0,0.18308963763509217,0.36775660156823575
mic__group_hacek_or_nutrient_variant_streptococci__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.0007183908045977011,0.0,0.3281853281853282,0.02680281337094487,0.0,0.0,0.0,1209.0,0.0,0.0,0.0,0.23140495867768596,0.0
mic__group_hospital_pathogens__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.11350574712643678,0.0,0.3281853281853282,0.31732401503905344,0.0,0.0,0.0,1209.0,1.0,0.16790736145574855,0.0,0.23140495867768596,0.37393868094429616
mic__group_hospital_pathogens__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.14870259481037923,0.0,0.5164092664092664,0.35597274723843253,0.0,0.0,0.0,660.0,1.0,0.22272727272727272,0.0,0.5804195804195804,0.41639228561795066
mic__group_hospital_pathogens__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.15683890577507598,0.0,0.20608108108108109,0.3637594007698454,0.0,0.0,0.0,1285.0,1.0,0.2490272373540856,0.0,0.18308963763509217,0.4326179849574438
mic__group_moraxella_neisseria_non__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.5164092664092664,0.0,0.0,0.0,0.0,660.0,1.0,0.0015151515151515152,0.0,0.5804195804195804,0.038924947208076155
mic__group_moraxella_neisseria_non__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,0.0,0.0,0.0,0.20608108108108109,0.0,0.0,0.0,0.0,1285.0,1.0,0.0007782101167315176,0.0,0.18308963763509217,0.027896417632583537
mic__group_negative__event_m3d__ohe,1.0,1.0,1.0,1392.0,1.0,0.9475574712643678,0.0,0.3281853281853282,0.22299783424476755,1.0,1.0,1.0,1209.0,1.0,0.8668320926385442,0.0,0.23140495867768596,0.33989671068737537
mic__group_negative__start_m1d_p1d__ohe,1.0,1.0,1.0,1002.0,1.0,0.9001996007984032,0.0,0.5164092664092664,0.29988336074179,1.0,1.0,1.0,660.0,1.0,0.7772727272727272,0.0,0.5804195804195804,0.4163922856179506
mic__group_negative__start_m1d_p3d__ohe,1.0,1.0,1.0,1645.0,1.0,0.941033434650456,0.0,0.20608108108108109,0.2356337460200455,1.0,1.0,1.0,1285.0,1.0,0.8295719844357977,0.0,0.18308963763509217,0.3761547791881763
mic__group_non_fermenters__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.01939655172413793,0.0,0.3281853281853282,0.13796376102246002,0.0,0.0,0.0,1209.0,1.0,0.017369727047146403,0.0,0.23140495867768596,0.13069869465597744
mic__group_non_fermenters__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.020958083832335328,0.0,0.5164092664092664,0.14331552916073798,0.0,0.0,0.0,660.0,1.0,0.021212121212121213,0.0,0.5804195804195804,0.14420011335115532
mic__group_non_fermenters__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.02188449848024316,0.0,0.20608108108108109,0.14635090578647,0.0,0.0,0.0,1285.0,1.0,0.021011673151750974,0.0,0.18308963763509217,0.14347892923582697
mic__group_other__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.04669540229885057,0.0,0.3281853281853282,0.21106146928752942,0.0,0.0,0.0,1209.0,1.0,0.09263854425144748,0.0,0.23140495867768596,0.29004521662198857
mic__group_other__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.033932135728542916,0.0,0.5164092664092664,0.18114495270732275,0.0,0.0,0.0,660.0,1.0,0.0893939393939394,0.0,0.5804195804195804,0.2855279102296617
mic__group_other__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.04559270516717325,0.0,0.20608108108108109,0.20866355402625977,0.0,0.0,0.0,1285.0,1.0,0.11595330739299611,0.0,0.18308963763509217,0.32029357298575956
mic__group_viridans__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.004310344827586207,0.0,0.3281853281853282,0.0655351137682477,0.0,0.0,0.0,1209.0,1.0,0.004962779156327543,0.0,0.23140495867768596,0.07030105157017598
mic__group_viridans__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.006986027944111776,0.0,0.5164092664092664,0.08333158855284398,0.0,0.0,0.0,660.0,1.0,0.010606060606060607,0.0,0.5804195804195804,0.10251583079020692
mic__group_viridans__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.00851063829787234,0.0,0.20608108108108109,0.0918876491328231,0.0,0.0,0.0,1285.0,1.0,0.014007782101167316,0.0,0.18308963763509217,0.11756836654332609
mic__is_blood__event_m3d__any,0.0,1.0,1.0,1392.0,1.0,0.6307471264367817,0.0,0.3281853281853282,0.4827759585563069,0.0,0.0,1.0,1209.0,1.0,0.3978494623655914,0.0,0.23140495867768596,0.4896565973005224
mic__is_blood__start_m1d_p1d__any,0.0,1.0,1.0,1002.0,1.0,0.562874251497006,0.0,0.5164092664092664,0.4962787820632295,0.0,0.0,1.0,660.0,1.0,0.353030303030303,0.0,0.5804195804195804,0.4782744962563397
mic__is_blood__start_m1d_p3d__any,0.0,1.0,1.0,1645.0,1.0,0.7003039513677811,0.0,0.20608108108108109,0.4582641053829448,0.0,0.0,1.0,1285.0,1.0,0.49571984435797667,0.0,0.18308963763509217,0.5001763389543932
mic__is_positive__blood__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.1400862068965517,0.0,0.3281853281853282,0.34720118459561106,0.0,0.0,0.0,1209.0,1.0,0.1794871794871795,0.0,0.23140495867768596,0.3839185400663667
mic__is_positive__blood__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.15768463073852296,0.0,0.5164092664092664,0.3646270361175177,0.0,0.0,0.0,660.0,1.0,0.20606060606060606,0.0,0.5804195804195804,0.40478128299722865
mic__is_positive__blood__start_m1d_p3d__any,0.0,0.0,0.0,1645.0,1.0,0.2048632218844985,0.0,0.20608108108108109,0.4037243692383007,0.0,0.0,1.0,1285.0,1.0,0.2552529182879377,0.0,0.18308963763509217,0.4361730368440351
mic__is_positive__sputum__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.22557471264367815,0.0,0.3281853281853282,0.41811044966178534,0.0,0.0,1.0,1209.0,1.0,0.38461538461538464,0.0,0.23140495867768596,0.48670558140937553
mic__is_positive__sputum__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.24251497005988024,0.0,0.5164092664092664,0.4288181168026264,0.0,0.0,1.0,660.0,1.0,0.3924242424242424,0.0,0.5804195804195804,0.4886606780665901
mic__is_positive__sputum__start_m1d_p3d__any,0.0,0.0,1.0,1645.0,1.0,0.26869300911854105,0.0,0.20608108108108109,0.4434147040166828,0.0,0.0,1.0,1285.0,1.0,0.4708171206225681,0.0,0.18308963763509217,0.4993419673227046
mic__is_positive__tip__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.02514367816091954,0.0,0.3281853281853282,0.15661767169069518,0.0,0.0,0.0,1209.0,1.0,0.07113316790736146,0.0,0.23140495867768596,0.25715352753136966
mic__is_positive__tip__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.018962075848303395,0.0,0.5164092664092664,0.13645914941630996,0.0,0.0,0.0,660.0,1.0,0.07424242424242425,0.0,0.5804195804195804,0.2623638347962332
mic__is_positive__tip__start_m1d_p3d__any,0.0,0.0,0.0,1645.0,1.0,0.02857142857142857,0.0,0.20608108108108109,0.16664928654600136,0.0,0.0,0.0,1285.0,1.0,0.07704280155642024,0.0,0.18308963763509217,0.2667631678670482
mic__is_positive__urine__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.02658045977011494,0.0,0.3281853281853282,0.16091159029445234,0.0,0.0,0.0,1209.0,1.0,0.02564102564102564,0.0,0.23140495867768596,0.15812730694892868
mic__is_positive__urine__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.031936127744510975,0.0,0.5164092664092664,0.17591786951688648,0.0,0.0,0.0,660.0,1.0,0.045454545454545456,0.0,0.5804195804195804,0.20845687696600781
mic__is_positive__urine__start_m1d_p3d__any,0.0,0.0,0.0,1645.0,1.0,0.044984802431610946,0.0,0.20608108108108109,0.20733379386952083,0.0,0.0,0.0,1285.0,1.0,0.05291828793774319,0.0,0.18308963763509217,0.22395753036048205
mic__is_sputum__event_m3d__any,1.0,1.0,1.0,1392.0,1.0,0.8232758620689655,0.0,0.3281853281853282,0.38157215932800753,1.0,1.0,1.0,1209.0,1.0,0.8626964433416047,0.0,0.23140495867768596,0.344309955840638
mic__is_sputum__start_m1d_p1d__any,1.0,1.0,1.0,1002.0,1.0,0.7704590818363274,0.0,0.5164092664092664,0.42074762062558735,1.0,1.0,1.0,660.0,1.0,0.7954545454545454,0.0,0.5804195804195804,0.4036750064458783
mic__is_sputum__start_m1d_p3d__any,1.0,1.0,1.0,1645.0,1.0,0.8012158054711246,0.0,0.20608108108108109,0.3992066100549843,1.0,1.0,1.0,1285.0,1.0,0.8147859922178988,0.0,0.18308963763509217,0.38862232319310097
mic__is_tip__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.05387931034482758,0.0,0.3281853281853282,0.22586052668750164,0.0,0.0,0.0,1209.0,1.0,0.14392059553349876,0.0,0.23140495867768596,0.3511544541129354
mic__is_tip__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.029940119760479042,0.0,0.5164092664092664,0.17050725404950406,0.0,0.0,0.0,660.0,1.0,0.14696969696969697,0.0,0.5804195804195804,0.35434424975617235
mic__is_tip__start_m1d_p3d__any,0.0,0.0,0.0,1645.0,1.0,0.05106382978723404,0.0,0.20608108108108109,0.22019489031060746,0.0,0.0,0.0,1285.0,1.0,0.15019455252918287,0.0,0.18308963763509217,0.35740111082668197
mic__is_urine__event_m3d__any,0.0,0.0,0.0,1392.0,1.0,0.1875,0.0,0.3281853281853282,0.39045264889361087,0.0,0.0,0.0,1209.0,1.0,0.0794044665012407,0.0,0.23140495867768596,0.27048088647244795
mic__is_urine__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,1.0,0.17165668662674652,0.0,0.5164092664092664,0.3772700851949656,0.0,0.0,0.0,660.0,1.0,0.08333333333333333,0.0,0.5804195804195804,0.2765950203103731
mic__is_urine__start_m1d_p3d__any,0.0,0.0,1.0,1645.0,1.0,0.2571428571428571,0.0,0.20608108108108109,0.43719172067372425,0.0,0.0,0.0,1285.0,1.0,0.14163424124513618,0.0,0.18308963763509217,0.3488103592776404
mic__pathgen_high__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.21839080459770116,0.0,0.3281853281853282,0.41330252339704954,0.0,0.0,1.0,1209.0,1.0,0.3291976840363937,0.0,0.23140495867768596,0.47011633912523465
mic__pathgen_high__start_m1d_p1d__ohe,0.0,0.0,1.0,1002.0,1.0,0.26047904191616766,0.0,0.5164092664092664,0.4391151875214159,0.0,0.0,1.0,660.0,1.0,0.39090909090909093,0.0,0.5804195804195804,0.4883241518778431
mic__pathgen_high__start_m1d_p3d__ohe,0.0,0.0,1.0,1645.0,1.0,0.296048632218845,0.0,0.20608108108108109,0.45665151473084464,0.0,0.0,1.0,1285.0,1.0,0.4529182879377432,0.0,0.18308963763509217,0.4979721779847854
mic__pathgen_low__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.11781609195402298,0.0,0.3281853281853282,0.3225060935670509,0.0,0.0,0.0,1209.0,1.0,0.17121588089330025,0.0,0.23140495867768596,0.37685338095997756
mic__pathgen_low__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.10978043912175649,0.0,0.5164092664092664,0.3127720022176466,0.0,0.0,0.0,660.0,1.0,0.19242424242424241,0.0,0.5804195804195804,0.3945034358128782
mic__pathgen_low__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.14042553191489363,0.0,0.20608108108108109,0.34753363026510553,0.0,0.0,0.0,1285.0,1.0,0.21634241245136188,0.0,0.18308963763509217,0.411910684806082
mic__pathgen_medium__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.06321839080459771,0.0,0.3281853281853282,0.24344280821026396,0.0,0.0,0.0,1209.0,1.0,0.07030603804797353,0.0,0.23140495867768596,0.2557678783344069
mic__pathgen_medium__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.0748502994011976,0.0,0.5164092664092664,0.26328104875641145,0.0,0.0,0.0,660.0,1.0,0.09696969696969697,0.0,0.5804195804195804,0.2961409340129917
mic__pathgen_medium__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.08753799392097264,0.0,0.20608108108108109,0.28270776318415164,0.0,0.0,0.0,1285.0,1.0,0.10739299610894941,0.0,0.18308963763509217,0.3097327842099682
mic__pathgen_none__event_m3d__ohe,1.0,1.0,1.0,1392.0,1.0,0.9475574712643678,0.0,0.3281853281853282,0.22299783424476755,1.0,1.0,1.0,1209.0,1.0,0.8668320926385442,0.0,0.23140495867768596,0.33989671068737537
mic__pathgen_none__start_m1d_p1d__ohe,1.0,1.0,1.0,1002.0,1.0,0.9001996007984032,0.0,0.5164092664092664,0.29988336074179,1.0,1.0,1.0,660.0,1.0,0.7772727272727272,0.0,0.5804195804195804,0.4163922856179506
mic__pathgen_none__start_m1d_p3d__ohe,1.0,1.0,1.0,1645.0,1.0,0.941033434650456,0.0,0.20608108108108109,0.2356337460200455,1.0,1.0,1.0,1285.0,1.0,0.8295719844357977,0.0,0.18308963763509217,0.3761547791881763
mic__pathgen_other__event_m3d__ohe,0.0,0.0,0.0,1392.0,1.0,0.029454022988505746,0.0,0.3281853281853282,0.1691361420538645,0.0,0.0,0.0,1209.0,1.0,0.12655086848635236,0.0,0.23140495867768596,0.3326067486880533
mic__pathgen_other__start_m1d_p1d__ohe,0.0,0.0,0.0,1002.0,1.0,0.015968063872255488,0.0,0.5164092664092664,0.12541444173558347,0.0,0.0,0.0,660.0,1.0,0.09242424242424242,0.0,0.5804195804195804,0.2898435589029248
mic__pathgen_other__start_m1d_p3d__ohe,0.0,0.0,0.0,1645.0,1.0,0.02370820668693009,0.0,0.20608108108108109,0.15218477839677336,0.0,0.0,0.0,1285.0,1.0,0.15797665369649805,0.0,0.18308963763509217,0.36486110883186046
mic__sdd_positive__event_m3d__any,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.3281853281853282,0.0,0.0,0.0,0.0,1209.0,1.0,0.04714640198511166,0.0,0.23140495867768596,0.2120396358964518
mic__sdd_positive__start_m1d_p1d__any,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.5164092664092664,0.0,0.0,0.0,0.0,660.0,1.0,0.05606060606060606,0.0,0.5804195804195804,0.2302131939800257
mic__sdd_positive__start_m1d_p3d__any,0.0,0.0,0.0,1645.0,0.0,0.0,0.0,0.20608108108108109,0.0,0.0,0.0,0.0,1285.0,1.0,0.04669260700389105,0.0,0.18308963763509217,0.2110617787262073
outcome__los_hosp__days,15.688541666666667,29.66111111111111,54.371180555555554,2072.0,484.65277777777777,42.14606693747319,1.6472222222222221,0.0,42.634330327592295,20.630555555555556,35.55416666666667,62.34166666666667,1573.0,297.6020833333333,46.970037790492334,1.9388888888888889,0.0,38.43840708418371
outcome__los_icu__days,7.811805555555556,14.48472222222222,29.082638888888887,2072.0,225.08263888888888,23.152517025954527,1.2215277777777778,0.0,28.402800950639886,10.054166666666667,21.024305555555557,38.8625,1573.0,188.95,30.417614077841353,1.332638888888889,0.0,29.943850703314116
outcome_is_primary_series,0.0,0.0,0.0,2072.0,1.0,0.21621621621621623,0.0,0.0,0.4117627867263605,0.0,0.0,0.0,1573.0,1.0,0.2294977749523204,0.0,0.0,0.42064359331484796
outcome_mortality_adm_30d,0.0,0.0,0.0,2072.0,1.0,0.18870656370656372,0.0,0.0,0.39136980008738687,0.0,0.0,0.0,1573.0,1.0,0.14049586776859505,0.0,0.0,0.3476112716784749
outcome_mortality_adm_90d,0.0,0.0,1.0,2072.0,1.0,0.3127413127413127,0.0,0.0,0.46372186367335133,0.0,0.0,0.0,1573.0,1.0,0.23458359821996186,0.0,0.0,0.42387303978072005
outcome_mortality_in_72h,0.0,0.0,0.0,2072.0,1.0,0.008204633204633204,0.0,0.0,0.09022885553729411,0.0,0.0,0.0,1573.0,1.0,0.003814367450731087,0.0,0.0,0.061662267544566246
outcome_next_atc__g2__a0__ohe,0.0,0.0,0.0,2072.0,1.0,0.0014478764478764478,0.0,0.0,0.03803259403343158,0.0,0.0,0.0,1573.0,1.0,0.003178639542275906,0.0,0.0,0.05630764957753929
outcome_next_atc__g2__c0__ohe,0.0,0.0,0.0,2072.0,1.0,0.02171814671814672,0.0,0.0,0.14579687191369423,0.0,0.0,0.0,1573.0,1.0,0.006357279084551812,0.0,0.0,0.07950397756446875
outcome_next_atc__g2__c1__ohe,0.0,0.0,0.0,2072.0,1.0,0.0444015444015444,0.0,0.0,0.20603527602385927,0.0,0.0,0.0,1573.0,1.0,0.06357279084551812,0.0,0.0,0.24406794317912722
outcome_next_atc__g2__d0__ohe,0.0,0.0,0.0,2072.0,1.0,0.1192084942084942,0.0,0.0,0.3241119069297915,0.0,0.0,0.0,1573.0,1.0,0.031150667514303877,0.0,0.0,0.17378003940044376
outcome_next_atc__g2__d1__ohe,0.0,0.0,0.0,2072.0,1.0,0.019787644787644786,0.0,0.0,0.13930347975067014,0.0,0.0,0.0,1573.0,1.0,0.01080737444373808,0.0,0.0,0.1034281186218932
outcome_next_atc__g2__e0__ohe,0.0,0.0,0.0,2072.0,1.0,0.005308880308880309,0.0,0.0,0.0726859403726887,0.0,0.0,0.0,1573.0,1.0,0.013986013986013986,0.0,0.0,0.11746990219335049
outcome_next_atc__g2__f0__ohe,0.0,0.0,0.0,2072.0,1.0,0.0033783783783783786,0.0,0.0,0.058039561556114075,0.0,0.0,0.0,1573.0,1.0,0.0050858232676414495,0.0,0.0,0.0711560009550874
outcome_next_atc__g2__g0__ohe,0.0,0.0,0.0,2072.0,1.0,0.0009652509652509653,0.0,0.0,0.03106098655220223,0.0,0.0,0.0,1573.0,0.0,0.0,0.0,0.0,0.0
outcome_next_atc__g2__m0__ohe,0.0,0.0,0.0,2072.0,1.0,0.017374517374517374,0.0,0.0,0.13069386822626625,0.0,0.0,0.0,1573.0,1.0,0.02097902097902098,0.0,0.0,0.14335957281204703
outcome_next_atc__g2__x0__ohe,0.0,0.0,0.0,2072.0,1.0,0.04681467181467181,0.0,0.0,0.21129269968828293,0.0,0.0,0.0,1573.0,1.0,0.028607755880483154,0.0,0.0,0.16675439990872046
outcome_next_atc__g2__x1__ohe,0.0,0.0,0.0,2072.0,1.0,0.012065637065637066,0.0,0.0,0.10920537152161458,0.0,0.0,0.0,1573.0,1.0,0.003814367450731087,0.0,0.0,0.06166226754456625
outcome_next_atc__groups__j01a__ohe,0.0,0.0,0.0,2072.0,1.0,0.0014478764478764478,0.0,0.0,0.03803259403343158,0.0,0.0,0.0,1573.0,1.0,0.003178639542275906,0.0,0.0,0.05630764957753929
outcome_next_atc__groups__j01c__ohe,0.0,0.0,0.0,2072.0,1.0,0.06563706563706563,0.0,0.0,0.24770638749392732,0.0,0.0,0.0,1573.0,1.0,0.06993006993006994,0.0,0.0,0.25511022951533446
outcome_next_atc__groups__j01d__ohe,0.0,0.0,0.0,2072.0,1.0,0.13803088803088803,0.0,0.0,0.34501566876935047,0.0,0.0,0.0,1573.0,1.0,0.04195804195804196,0.0,0.0,0.20055706330863285
